date,dep,arr,aircraft,block_minutes
21/02/2019,DOH,LHR,351.0,428
22/02/2019,LHR,DOH,359.0,408
26/02/2019,DOH,JFK,351.0,848
28/02/2019,JFK,DOH,351.0,732
04/03/2019,DOH,KWI,359.0,86
04/03/2019,KWI,DOH,359.0,78
07/03/2019,MCT,DOH,359.0,118
07/03/2019,DOH,MCT,359.0,91
09/03/2019,DOH,MLE,359.0,326
11/03/2019,MLE,DOH,359.0,304
14/03/2019,DOH,BCN,359.0,435
15/03/2019,BCN,DOH,359.0,359
16/03/2019,DOH,MLE,359.0,300
18/03/2019,MLE,DOH,359.0,291
20/03/2019,DOH,BRU,359.0,395
22/03/2019,BRU,DOH,359.0,390
23/03/2019,DOH,MLE,359.0,271
25/03/2019,MLE,DOH,359.0,313
27/03/2019,DOH,MLE,359.0,282
29/03/2019,MLE,DOH,359.0,301
01/04/2019,DOH,VIE,359.0,321
02/04/2019,VIE,DOH,359.0,316
03/04/2019,DOH,MAD,359.0,438
05/04/2019,MAD,DOH,359.0,414
08/04/2019,DOH,ARN,359.0,377
09/04/2019,ARN,DOH,359.0,358
13/04/2019,DOH,MLE,359.0,296
15/04/2019,MLE,DOH,359.0,295
28/04/2019,DOH,VIE,359.0,338
29/04/2019,VIE,DOH,359.0,311
30/04/2019,DOH,MLE,359.0,288
02/05/2019,MLE,DOH,359.0,288
03/05/2019,DOH,HEL,359.0,349
04/05/2019,HEL,DOH,359.0,364
06/05/2019,DOH,HEL,359.0,351
07/05/2019,HEL,DOH,359.0,350
09/05/2019,DOH,LHR,359.0,416
10/05/2019,LHR,DOH,359.0,399
11/05/2019,DOH,MAD,359.0,435
13/05/2019,MAD,DOH,359.0,406
03/06/2019,DOH,ATH,359.0,268
04/06/2019,ATH,DOH,359.0,238
05/06/2019,DOH,MXP,359.0,368
06/06/2019,MXP,DOH,359.0,338
11/06/2019,DOH,MLE,359.0,284
12/06/2019,MLE,DOH,359.0,268
13/06/2019,DOH,VIE,359.0,332
15/06/2019,VIE,DOH,359.0,312
18/06/2019,DOH,OSL,359.0,397
19/06/2019,OSL,DOH,359.0,387
20/06/2019,DOH,MXP,359.0,347
21/06/2019,MXP,DOH,359.0,336
24/06/2019,DOH,DFW,351.0,961
26/06/2019,DFW,DOH,351.0,870
01/07/2019,DOH,DEL,359.0,242
02/07/2019,DOH,SGN,359.0,494
04/07/2019,SGN,PNH,359.0,54
04/07/2019,PNH,SGN,359.0,56
05/07/2019,SGN,DOH,359.0,457
10/07/2019,DOH,ZRH,359.0,377
11/07/2019,ZRH,DOH,359.0,332
12/07/2019,DOH,SGN,359.0,491
14/07/2019,SGN,PNH,359.0,57
14/07/2019,PNH,SGN,359.0,63
15/07/2019,SGN,DOH,359.0,444
20/07/2019,DOH,BCN,359.0,369
21/07/2019,BCN,DOH,359.0,374
22/07/2019,DOH,ARN,359.0,360
24/07/2019,ARN,DOH,359.0,363
27/07/2019,DOH,IAH,351.0,951
28/07/2019,IAH,DOH,351.0,869
03/08/2019,DOH,KUL,359.0,451
05/08/2019,KUL,DOH,359.0,428
07/08/2019,DOH,VIE,359.0,326
08/08/2019,VIE,DOH,359.0,312
09/08/2019,DOH,SGN,359.0,477
11/08/2019,PNH,SGN,359.0,58
11/08/2019,SGN,PNH,359.0,55
12/08/2019,SGN,DOH,359.0,435
22/08/2019,DOH,IAH,351.0,937
23/08/2019,IAH,DOH,351.0,854
05/09/2019,DOH,BCN,359.0,385
07/09/2019,BCN,DOH,359.0,370
08/09/2019,DOH,MLE,359.0,306
10/09/2019,MLE,DOH,359.0,261
15/09/2019,LGW,DOH,359.0,420
16/09/2019,DOH,MLE,359.0,299
19/09/2019,MLE,DOH,359.0,272
21/09/2019,DOH,PHL,359.0,807
23/09/2019,PHL,DOH,359.0,758
28/09/2019,DOH,CDG,351.0,439
29/09/2019,CDG,DOH,351.0,362
03/10/2019,DOH,MLE,359.0,278
04/10/2019,MLE,DOH,359.0,290
05/10/2019,DOH,MLE,359.0,287
07/10/2019,MLE,DOH,359.0,280
10/10/2019,DOH,MLE,359.0,303
11/10/2019,MLE,DOH,359.0,286
12/10/2019,DOH,MLE,359.0,297
14/10/2019,MLE,DOH,359.0,272
16/10/2019,DOH,PHL,359.0,843
18/10/2019,PHL,DOH,359.0,736
21/10/2019,DOH,PHL,359.0,829
23/10/2019,PHL,DOH,359.0,754
28/10/2019,DOH,MLE,359.0,304
29/10/2019,MLE,DOH,359.0,299
01/11/2019,DOH,ARN,359.0,394
02/11/2019,ARN,DOH,359.0,348
05/11/2019,DOH,MLE,359.0,313
06/11/2019,MLE,DOH,359.0,305
07/11/2019,DOH,JFK,351.0,848
09/11/2019,JFK,DOH,351.0,729
23/11/2019,DOH,CMB,359.0,285
24/11/2019,CMB,DOH,359.0,322
25/11/2019,DOH,CMB,359.0,287
26/11/2019,CMB,DOH,359.0,311
27/11/2019,DOH,KWI,351.0,82
28/11/2019,KWI,DOH,351.0,82
06/12/2019,DOH,SGN,359.0,424
10/12/2019,SGN,DOH,359.0,494
16/12/2019,DOH,SGN,359.0,426
19/12/2019,SGN,DOH,359.0,500
21/12/2019,DOH,HEL,359.0,364
22/12/2019,HEL,DOH,359.0,357
24/12/2019,DOH,BKK,359.0,377
26/12/2019,BKK,DOH,359.0,474
29/12/2019,DOH,JFK,351.0,829
31/12/2019,JFK,DOH,351.0,731
04/01/2020,DOH,EDI,359.0,480
05/01/2020,EDI,DOH,359.0,408
06/01/2020,DOH,NBO,359.0,334
07/01/2020,NBO,DOH,359.0,346
08/01/2020,DOH,MLE,359.0,277
10/01/2020,MLE,DOH,359.0,289
23/01/2020,DOH,MLE,359.0,299
24/01/2020,MLE,DOH,359.0,302
25/01/2020,DOH,HAN,359.0,379
27/01/2020,HAN,DOH,359.0,494
29/01/2020,DOH,ADL,359.0,774
31/01/2020,ADL,DOH,359.0,842
04/02/2020,DOH,PHL,359.0,883
06/02/2020,PHL,DOH,359.0,734
09/02/2020,DOH,MLE,359.0,288
10/02/2020,MLE,DOH,359.0,306
11/02/2020,DOH,WAW,359.0,334
12/02/2020,WAW,DOH,359.0,313
19/02/2020,DOH,PHL,359.0,864
21/02/2020,PHL,DOH,359.0,693
07/03/2020,DOH,LHE,351.0,195
07/03/2020,LHE,DOH,351.0,235
13/03/2020,KWI,DOH,351.0,70
13/03/2020,DOH,KWI,351.0,86
22/03/2020,DOH,DFW,351.0,963
23/03/2020,DFW,DOH,351.0,864
27/03/2020,DOH,AMS,359.0,397
28/03/2020,AMS,DOH,359.0,362
11/04/2020,TXL,DOH,351.0,330
11/04/2020,DOH,TXL,351.0,369
17/04/2020,DOH,ORD,351.0,863
21/04/2020,ORD,DOH,351.0,789
26/04/2020,CPH,DOH,359.0,331
26/04/2020,DOH,CPH,359.0,375
22/05/2020,DOH,MEL,351.0,797
24/05/2020,MEL,DOH,351.0,852
03/06/2020,DOH,GRU,351.0,925
05/06/2020,GRU,DOH,351.0,910
09/06/2020,DOH,MEL,351.0,817
11/06/2020,MEL,DOH,351.0,861
27/06/2020,DOH,CMB,359.0,297
27/06/2020,CMB,DOH,359.0,281
30/06/2020,DOH,LHR,351.0,429
01/07/2020,LHR,DOH,351.0,381
03/07/2020,DOH,ORD,351.0,822
04/07/2020,ORD,DOH,351.0,752
08/07/2020,DOH,DFW,351.0,905
09/07/2020,DFW,DOH,351.0,871
13/07/2020,DOH,BNE,351.0,848
16/07/2020,BNE,DOH,351.0,858
22/07/2020,DOH,HEL,359.0,355
22/07/2020,HEL,DOH,359.0,330
24/07/2020,DOH,FCO,359.0,334
24/07/2020,FCO,DOH,359.0,305
30/07/2020,SGN,DOH,359.0,422
30/07/2020,DOH,SGN,359.0,463
07/08/2020,DOH,MAD,359.0,440
08/08/2020,MAD,DOH,359.0,399
09/08/2020,DOH,IKA,359.0,115
09/08/2020,IKA,DOH,359.0,118
11/08/2020,DOH,MAD,359.0,446
12/08/2020,MAD,DOH,359.0,413
15/08/2020,DOH,MAD,359.0,449
16/08/2020,MAD,DOH,359.0,398
22/08/2020,DOH,ADL,359.0,766
27/08/2020,ADL,DOH,359.0,824
12/09/2020,DOH,ORD,351.0,867
14/09/2020,ORD,DOH,351.0,762
02/10/2020,DOH,PHL,359.0,838
06/10/2020,PHL,DOH,359.0,717
10/10/2020,DOH,MXP,359.0,373
11/10/2020,MXP,DOH,359.0,337
12/10/2020,DOH,IKA,359.0,127
13/10/2020,IKA,DOH,359.0,119
15/10/2020,BOM,DOH,351.0,214
15/10/2020,DOH,BOM,351.0,230
16/10/2020,IKA,DOH,359.0,119
16/10/2020,DOH,IKA,359.0,115
20/10/2020,DOH,MXP,359.0,368
21/10/2020,MXP,DOH,359.0,348
06/11/2020,IKA,DOH,359.0,119
06/11/2020,DOH,IKA,359.0,150
08/11/2020,DOH,IKA,359.0,112
08/11/2020,IKA,DOH,359.0,116
09/11/2020,DOH,KWI,359.0,83
10/11/2020,KWI,DOH,359.0,84
19/11/2020,DOH,PHL,359.0,856
21/11/2020,PHL,DOH,359.0,728
24/11/2020,DOH,KWI,359.0,84
25/11/2020,KWI,DOH,359.0,84
28/11/2020,KWI,DOH,359.0,75
28/11/2020,DOH,KWI,359.0,87
30/11/2020,DOH,IKA,359.0,120
30/11/2020,IKA,DOH,359.0,123
04/12/2020,DOH,PHL,359.0,866
07/12/2020,PHL,DOH,359.0,756
10/12/2020,DOH,PHL,359.0,838
12/12/2020,PHL,DOH,359.0,742
16/12/2020,MAA,DOH,359.0,287
16/12/2020,DOH,MAA,359.0,254
20/12/2020,DOH,MUC,359.0,368
21/12/2020,MUC,DOH,359.0,316
05/01/2021,DOH,MXP,359.0,370
07/01/2021,MXP,DOH,359.0,327
12/01/2021,DOH,IKA,359.0,120
12/01/2021,IKA,DOH,359.0,126
16/01/2021,MAD,DOH,359.0,370
19/01/2021,DOH,CMB,351.0,278
19/01/2021,CMB,DOH,351.0,287
22/01/2021,DOH,PHL,359.0,832
25/01/2021,PHL,DOH,359.0,740
28/01/2021,HAN,DOH,359.0,500
28/01/2021,DOH,HAN,359.0,375
03/02/2021,DOH,IST,359.0,265
03/02/2021,IST,DOH,359.0,236
05/02/2021,DOH,IAD,351.0,858
07/02/2021,IAD,DOH,351.0,744
12/02/2021,DOH,PHL,359.0,849
15/02/2021,PHL,DOH,359.0,737
22/02/2021,DOH,ZNZ,359.0,328
23/02/2021,ZNZ,DAR,359.0,34
25/02/2021,DAR,ZNZ,359.0,40
25/02/2021,ZNZ,DOH,359.0,340
28/02/2021,DOH,MXP,359.0,366
02/03/2021,MXP,DOH,359.0,340
03/04/2021,DOH,BKK,359.0,372
04/04/2021,BKK,DOH,359.0,437
08/04/2021,DOH,PHL,359.0,867
11/04/2021,PHL,DOH,359.0,766
14/04/2021,SGN,DOH,359.0,474
14/04/2021,DOH,SGN,359.0,433
20/04/2021,DEL,DOH,359.0,232
24/04/2021,DOH,MEL,351.0,795
26/04/2021,MEL,DOH,351.0,866
05/05/2021,DOH,ALG,359.0,411
05/05/2021,ALG,DOH,359.0,348
08/05/2021,DOH,JFK,351.0,870
10/05/2021,JFK,DOH,351.0,730
13/05/2021,DOH,IKA,351.0,131
13/05/2021,IKA,DOH,351.0,123
14/05/2021,DOH,KWI,351.0,89
14/05/2021,KWI,DOH,351.0,85
16/05/2021,DOH,PHL,359.0,833
18/05/2021,PHL,DOH,359.0,748
22/05/2021,DOH,PHL,359.0,882
24/05/2021,PHL,DOH,359.0,750
10/06/2021,DOH,SIN,359.0,485
12/06/2021,SIN,DOH,359.0,447
15/06/2021,DOH,MXP,351.0,353
17/06/2021,MXP,DOH,359.0,343
19/06/2021,DOH,PHL,359.0,859
21/06/2021,PHL,DOH,359.0,761
09/07/2021,DOH,CPT,359.0,585
11/07/2021,CPT,DOH,359.0,567
18/07/2021,DOH,SFO,351.0,944
19/07/2021,SFO,DOH,351.0,856
23/07/2021,DOH,PHL,359.0,838
25/07/2021,PHL,DOH,359.0,738
02/08/2021,DOH,GRU,351.0,820
04/08/2021,GRU,DOH,359.0,853
08/08/2021,ISB,DOH,351.0,201
08/08/2021,DOH,ISB,351.0,205
17/08/2021,DOH,MAA,332.0,287
17/08/2021,MAA,DOH,332.0,248
19/08/2021,DOH,CDG,333.0,432
20/08/2021,CDG,DOH,333.0,376
26/08/2021,BOM,DOH,333.0,190
26/08/2021,DOH,BOM,333.0,213
30/08/2021,DOH,LHR,333.0,439
01/09/2021,DUB,DOH,333.0,426
01/09/2021,LHR,DUB,333.0,70
04/09/2021,DOH,LHR,333.0,458
06/09/2021,LHR,DOH,333.0,418
07/09/2021,DOH,KWI,332.0,98
07/09/2021,KWI,DOH,332.0,83
10/09/2021,DOH,CDG,333.0,430
11/09/2021,CDG,DOH,333.0,389
13/09/2021,DOH,MAA,332.0,280
13/09/2021,MAA,DOH,332.0,262
15/09/2021,DOH,KWI,351.0,70
15/09/2021,KWI,DOH,351.0,87
16/09/2021,CCU,DOH,333.0,285
16/09/2021,DOH,CCU,333.0,308
22/09/2021,DOH,LHE,332.0,211
22/09/2021,LHE,DOH,332.0,213
25/09/2021,DOH,LHR,333.0,429
26/09/2021,LHR,DOH,333.0,406
01/10/2021,DOH,LHR,333.0,459
03/10/2021,LYS,DOH,333.0,364
03/10/2021,LHR,LYS,333.0,105
04/10/2021,DOH,MXP,332.0,375
06/10/2021,MXP,DOH,333.0,346
07/10/2021,MAA,DOH,333.0,259
07/10/2021,DOH,MAA,333.0,271
10/10/2021,DOH,KWI,332.0,78
11/10/2021,DOH,KWI,333.0,77
11/10/2021,KWI,DOH,332.0,77
12/10/2021,KWI,DOH,333.0,73
14/10/2021,DOH,CAN,333.0,482
14/10/2021,CAN,DOH,333.0,521
20/10/2021,DMM,DOH,351.0,69
20/10/2021,DOH,DMM,351.0,71
21/10/2021,DOH,PEK,333.0,486
01/11/2021,CMB,DOH,332.0,294
01/11/2021,DOH,CMB,332.0,294
02/11/2021,DOH,CMB,332.0,299
03/11/2021,CMB,DOH,332.0,309
06/11/2021,DOH,CTU,333.0,430
06/11/2021,CTU,DOH,333.0,498
22/11/2021,DOH,DAC,333.0,279
23/11/2021,DAC,DOH,333.0,334
26/11/2021,DOH,DMM,332.0,65
26/11/2021,DMM,DOH,332.0,54
27/11/2021,DOH,AMM,332.0,199
27/11/2021,AMM,DOH,332.0,147
01/12/2021,DOH,DEL,359.0,209
01/12/2021,DEL,DOH,359.0,238
06/12/2021,AMM,DOH,332.0,163
06/12/2021,DOH,AMM,332.0,187
14/12/2021,DOH,DAC,333.0,286
15/12/2021,DAC,DOH,332.0,376
17/12/2021,DOH,DAC,333.0,287
18/12/2021,DAC,DOH,333.0,368
24/12/2021,DOH,DAC,332.0,289
25/12/2021,DAC,DOH,333.0,371
31/12/2021,CAI,DOH,332.0,173
31/12/2021,DOH,CAI,332.0,229
01/01/2022,DOH,BKK,333.0,359
02/01/2022,BKK,DOH,332.0,485
05/01/2022,DOH,CMB,332.0,271
07/01/2022,CMB,DOH,332.0,319
08/01/2022,DOH,BKK,333.0,370
09/01/2022,BKK,DOH,333.0,453
20/01/2022,DOH,ZNZ,333.0,337
22/01/2022,ZNZ,DOH,333.0,346
08/02/2022,LHR,OSL,333.0,127
08/02/2022,OSL,DOH,333.0,365
10/02/2022,DOH,CMB,332.0,288
11/02/2022,CMB,DOH,333.0,298
25/02/2022,DOH,SFO,351.0,929
26/02/2022,SFO,DOH,351.0,918
08/03/2022,DOH,IAH,351.0,1005
10/03/2022,IAH,DOH,351.0,814
14/03/2022,MUC,DOH,359.0,327
16/03/2022,BUD,DOH,333.0,304
18/03/2022,DOH,ISB,333.0,192
18/03/2022,ISB,DOH,333.0,235
24/03/2022,DOH,BKK,332.0,414
25/03/2022,BKK,DOH,333.0,407
27/03/2022,DOH,DXB,359.0,73
28/03/2022,DXB,DOH,359.0,76
28/03/2022,DOH,NBO,333.0,314
30/03/2022,NBO,DOH,333.0,301
05/04/2022,DOH,BKK,332.0,421
07/04/2022,BKK,DOH,332.0,441
10/04/2022,DOH,DAC,333.0,294
11/04/2022,DAC,DOH,333.0,357
12/04/2022,KWI,DOH,333.0,72
12/04/2022,DOH,KWI,333.0,97
13/04/2022,DOH,COK,333.0,247
15/04/2022,COK,DOH,333.0,257
17/04/2022,DOH,IAD,351.0,881
21/04/2022,IAD,DOH,359.0,762
26/04/2022,DOH,COK,333.0,242
28/04/2022,COK,DOH,333.0,260
29/04/2022,DOH,CMB,333.0,294
30/04/2022,CMB,DOH,351.0,275
01/05/2022,DOH,CMB,332.0,280
03/05/2022,CMB,DOH,333.0,290
07/05/2022,HKG,DOH,359.0,514
07/05/2022,DOH,HKG,359.0,461
11/05/2022,DOH,BSR,333.0,77
11/05/2022,BSR,DOH,333.0,78
12/05/2022,DOH,MAD,359.0,431
14/05/2022,MAD,DOH,359.0,401
15/05/2022,DOH,IKA,359.0,125
16/05/2022,IKA,DOH,359.0,115
19/05/2022,DOH,CPT,359.0,573
22/05/2022,CPT,DOH,359.0,593
23/05/2022,DOH,IKA,332.0,139
23/05/2022,IKA,DOH,332.0,129
24/05/2022,DOH,IKA,351.0,108
24/05/2022,IKA,DOH,351.0,117
11/06/2022,DOH,KWI,333.0,82
11/06/2022,KWI,DOH,333.0,78
13/06/2022,DOH,JFK,351.0,843
15/06/2022,JFK,DOH,351.0,745
19/06/2022,DOH,SFO,351.0,925
20/06/2022,SFO,DOH,351.0,890
28/06/2022,DOH,SFO,351.0,934
29/06/2022,SFO,DOH,351.0,971
04/07/2022,DOH,DAC,333.0,329
05/07/2022,DAC,DOH,333.0,304
10/07/2022,DOH,CCU,359.0,309
11/07/2022,CCU,DOH,359.0,279
14/07/2022,DOH,COK,333.0,278
16/07/2022,COK,DOH,333.0,262
18/07/2022,ATH,DOH,332.0,252
18/07/2022,DOH,ATH,332.0,262
21/07/2022,RUH,DOH,351.0,69
21/07/2022,DOH,RUH,351.0,70
23/07/2022,DOH,IAD,351.0,850
30/07/2022,DOH,LAX,351.0,947
01/08/2022,LAX,DOH,351.0,923
08/08/2022,DOH,RUH,333.0,90
08/08/2022,RUH,DOH,333.0,94
10/08/2022,DOH,IAH,351.0,951
11/08/2022,IAH,DOH,351.0,886
30/08/2022,DOH,DAC,333.0,335
31/08/2022,DAC,DOH,333.0,318
01/09/2022,DOH,JRO,333.0,335
02/09/2022,JRO,DAR,333.0,65
03/09/2022,DAR,DOH,333.0,339
17/09/2022,DOH,IKA,332.0,119
18/09/2022,IKA,DOH,332.0,116
20/09/2022,DOH,NBO,332.0,307
22/09/2022,NBO,DOH,333.0,324
24/09/2022,DOH,BOS,359.0,812
26/09/2022,BOS,DOH,359.0,726
29/09/2022,DOH,DAC,333.0,321
30/09/2022,DAC,DOH,332.0,336
01/10/2022,DOH,JRO,333.0,335
02/10/2022,JRO,DAR,333.0,66
03/10/2022,DAR,DOH,332.0,338
07/10/2022,DMM,DOH,332.0,60
07/10/2022,DOH,DMM,332.0,53
11/10/2022,DOH,NBO,332.0,314
13/10/2022,NBO,DOH,332.0,316
17/10/2022,DOH,CMB,332.0,292
18/10/2022,CMB,DOH,333.0,298
19/10/2022,DOH,DAC,333.0,289
20/10/2022,DAC,DOH,332.0,349
25/10/2022,DOH,NBO,333.0,324
27/10/2022,NBO,DOH,333.0,331
10/11/2022,DOH,DXB,351.0,74
10/11/2022,DXB,DOH,351.0,69
14/11/2022,DOH,PHL,359.0,850
16/11/2022,PHL,DOH,359.0,707
22/11/2022,DOH,DWC,333.0,61
22/11/2022,DWC,DOH,333.0,62
24/11/2022,DOH,IAH,351.0,976
26/11/2022,IAH,DOH,351.0,864
29/11/2022,DOH,DWC,333.0,77
29/11/2022,DWC,DOH,333.0,66
30/11/2022,DOH,DWC,333.0,66
01/12/2022,DWC,DOH,333.0,65
14/12/2022,DOH,COK,332.0,258
15/12/2022,COK,DOH,332.0,260
24/12/2022,DOH,PHL,359.0,930
26/12/2022,PHL,DOH,359.0,713
06/01/2023,DOH,LAX,351.0,973
08/01/2023,LAX,DOH,351.0,933
13/01/2023,DOH,ISB,351.0,185
14/01/2023,ISB,DOH,351.0,235
23/01/2023,DOH,IKA,332.0,127
24/01/2023,IKA,DOH,332.0,115
24/01/2023,DOH,COK,333.0,250
26/01/2023,COK,DOH,333.0,267
02/02/2023,DOH,DAC,333.0,294
04/02/2023,DAC,DOH,333.0,359
06/02/2023,DAC,DOH,333.0,373
11/02/2023,DOH,COK,333.0,239
12/02/2023,COK,DOH,333.0,271
28/02/2023,DOH,COK,333.0,236
01/03/2023,COK,DOH,333.0,273
02/03/2023,DOH,COK,333.0,246
04/03/2023,COK,DOH,333.0,272
08/03/2023,DOH,NBO,332.0,316
10/03/2023,NBO,DOH,332.0,330
11/03/2023,DOH,DEL,333.0,215
11/03/2023,DEL,DOH,333.0,253
14/03/2023,AMM,DOH,359.0,150
14/03/2023,DOH,AMM,359.0,180
15/03/2023,DOH,CAI,359.0,229
15/03/2023,CAI,DOH,359.0,173
18/03/2023,DOH,BEY,351.0,248
18/03/2023,BEY,DOH,351.0,197
21/03/2023,DOH,PHL,359.0,894
23/03/2023,PHL,DOH,351.0,732
09/04/2023,DOH,NBO,351.0,308
10/04/2023,NBO,DOH,333.0,318
11/04/2023,DOH,MED,332.0,135
12/04/2023,MED,DOH,332.0,122
13/04/2023,DOH,SFO,351.0,917
14/04/2023,SFO,DOH,351.0,931
18/04/2023,DOH,CCU,333.0,289
20/04/2023,CCU,DOH,333.0,346
21/04/2023,DOH,CAI,333.0,206
22/04/2023,CAI,DOH,333.0,181
26/04/2023,JED,DOH,359.0,126
26/04/2023,DOH,JED,359.0,150
29/04/2023,DOH,DAC,332.0,289
01/05/2023,DAC,DOH,332.0,356
10/05/2023,DOH,LHE,333.0,200
11/05/2023,LHE,DOH,333.0,237
14/05/2023,DAC,DOH,333.0,344
22/05/2023,DOH,SFO,351.0,949
23/05/2023,SFO,DOH,351.0,926
27/05/2023,DOH,DFW,351.0,948
29/05/2023,DFW,DOH,351.0,938
10/06/2023,DOH,SFO,351.0,929
11/06/2023,SFO,DOH,351.0,920
15/06/2023,DOH,SFO,351.0,902
16/06/2023,SFO,DOH,351.0,932
20/06/2023,DOH,COK,333.0,267
23/06/2023,COK,DOH,333.0,244
25/06/2023,DOH,DMM,333.0,55
25/06/2023,DMM,DOH,333.0,71
26/06/2023,DOH,CMB,333.0,293
28/06/2023,CMB,DOH,332.0,274
29/06/2023,DXB,DOH,333.0,67
29/06/2023,DOH,DXB,333.0,71
02/07/2023,DOH,ZRH,359.0,365
03/07/2023,ZRH,DOH,359.0,338
04/07/2023,KHI,DOH,359.0,140
04/07/2023,DOH,KHI,359.0,156
12/07/2023,DOH,FRA,351.0,386
13/07/2023,FRA,DOH,351.0,352
14/07/2023,DOH,DAC,333.0,335
16/07/2023,DAC,DOH,333.0,317
19/07/2023,DOH,DFW,351.0,982
21/07/2023,DFW,DOH,351.0,879
25/07/2023,DOH,DAC,333.0,331
26/07/2023,DAC,DOH,332.0,308
01/08/2023,CCU,DOH,333.0,299
06/08/2023,DOH,DFW,351.0,942
08/08/2023,DFW,DOH,351.0,868
15/08/2023,CCU,DOH,333.0,291
16/08/2023,DOH,DEL,332.0,229
18/08/2023,DEL,DOH,332.0,234
24/08/2023,SKT,DOH,359.0,210
24/08/2023,DOH,SKT,359.0,209
03/09/2023,DOH,DXB,359.0,75
03/09/2023,DXB,DOH,359.0,76
04/09/2023,DOH,CMB,332.0,316
06/09/2023,CMB,DOH,332.0,283
09/09/2023,DOH,LAX,351.0,961
10/09/2023,LAX,DOH,351.0,923
16/09/2023,DOH,SAW,351.0,242
16/09/2023,SAW,DOH,351.0,228
19/09/2023,DAC,DOH,359.0,309
23/09/2023,DOH,LAX,351.0,986
25/09/2023,LAX,DOH,351.0,947
02/10/2023,DOH,TUN,332.0,367
04/10/2023,TUN,DOH,333.0,325
06/10/2023,DAC,DOH,332.0,323
09/10/2023,DOH,LAX,351.0,957
10/10/2023,LAX,DOH,351.0,925
16/10/2023,LHE,DOH,351.0,241
16/10/2023,DOH,LHE,351.0,198
23/10/2023,DOH,DFW,351.0,964
25/10/2023,DFW,DOH,351.0,871
28/10/2023,DOH,MXP,359.0,372
30/10/2023,MXP,DOH,359.0,364
31/10/2023,DOH,MXP,359.0,368
02/11/2023,MXP,DOH,359.0,344
05/11/2023,DOH,KHI,333.0,163
06/11/2023,KHI,DOH,333.0,166
07/11/2023,ISB,DOH,359.0,235
07/11/2023,DOH,ISB,359.0,194
08/11/2023,DOH,LHR,351.0,437
10/11/2023,LHR,DOH,359.0,405
18/11/2023,DOH,BLR,351.0,244
19/11/2023,BLR,DOH,351.0,268
21/11/2023,DOH,IAD,359.0,862
24/11/2023,IAD,DOH,351.0,754
05/12/2023,DOH,DFW,351.0,952
06/12/2023,DFW,DOH,351.0,861
13/12/2023,DAC,DOH,333.0,356
16/12/2023,BCN,DOH,359.0,379
21/12/2023,DOH,ISB,332.0,200
22/12/2023,ISB,DOH,332.0,241
23/12/2023,DOH,CMB,359.0,279
24/12/2023,CMB,DOH,359.0,292
27/12/2023,DOH,IAD,351.0,857
29/12/2023,IAD,DOH,359.0,737
02/01/2024,DOH,MIA,351.0,997
04/01/2024,MIA,DOH,351.0,796
05/02/2024,DOH,CAI,333.0,239
05/02/2024,CAI,DOH,333.0,182
07/02/2024,DOH,BSR,332.0,91
07/02/2024,BSR,DOH,332.0,86
10/02/2024,DOH,DFW,351.0,990
11/02/2024,DFW,DOH,351.0,834
17/02/2024,DOH,JED,359.0,156
18/02/2024,JED,DOH,359.0,125
26/02/2024,DEL,DOH,359.0,266
27/02/2024,DOH,CCU,332.0,268
28/02/2024,CCU,DOH,359.0,345
03/03/2024,TUN,DOH,333.0,287
03/03/2024,DOH,TUN,333.0,382
07/03/2024,DOH,LHE,359.0,187
07/03/2024,LHE,DOH,359.0,242
12/03/2024,DOH,AKL,351.0,927
16/03/2024,AKL,DOH,351.0,1035
23/03/2024,DOH,MXP,359.0,371
24/03/2024,MXP,DOH,359.0,332
27/03/2024,CCU,DOH,359.0,339
